Recall,Precision
9.271795153617858887e-01,7.936786413192749023e-01
9.271795153617858887e-01,7.922874689102172852e-01
9.271795153617858887e-01,7.915936708450317383e-01
9.271795153617858887e-01,7.902097702026367188e-01
9.292307496070861816e-01,7.905759215354919434e-01
9.292307496070861816e-01,7.891985774040222168e-01
9.302564263343811035e-01,7.886956334114074707e-01
9.302564263343811035e-01,7.873263955116271973e-01
9.312820434570312500e-01,7.868283987045288086e-01
9.312820434570312500e-01,7.854671478271484375e-01
9.312820434570312500e-01,7.841105461120605469e-01
9.312820434570312500e-01,7.827585935592651367e-01
9.312820434570312500e-01,7.814113497734069824e-01
9.312820434570312500e-01,7.800687551498413086e-01
9.323077201843261719e-01,7.795883417129516602e-01
9.323077201843261719e-01,7.782534360885620117e-01
9.323077201843261719e-01,7.769230604171752930e-01
9.323077201843261719e-01,7.755972743034362793e-01
9.343589544296264648e-01,7.759795784950256348e-01
9.343589544296264648e-01,7.746598720550537109e-01
9.353846311569213867e-01,7.741935253143310547e-01
9.353846311569213867e-01,7.735369205474853516e-01
9.353846311569213867e-01,7.722269296646118164e-01
9.353846311569213867e-01,7.709214091300964355e-01
9.353846311569213867e-01,7.696202397346496582e-01
9.353846311569213867e-01,7.683234810829162598e-01
9.353846311569213867e-01,7.670311331748962402e-01
9.353846311569213867e-01,7.657430768013000488e-01
9.364102482795715332e-01,7.652975916862487793e-01
9.374359250068664551e-01,7.648535370826721191e-01
9.374359250068664551e-01,7.635756134986877441e-01
9.384615421295166016e-01,7.631359696388244629e-01
9.405128359794616699e-01,7.635303735733032227e-01
9.405128359794616699e-01,7.622610330581665039e-01
9.405128359794616699e-01,7.609958648681640625e-01
9.415384531021118164e-01,7.605633735656738281e-01
9.415384531021118164e-01,7.593052387237548828e-01
9.415384531021118164e-01,7.580512166023254395e-01
9.435897469520568848e-01,7.584501504898071289e-01
9.435897469520568848e-01,7.572016716003417969e-01
9.446153640747070312e-01,7.574012875556945801e-01
9.446153640747070312e-01,7.561576366424560547e-01
9.446153640747070312e-01,7.549180388450622559e-01
9.446153640747070312e-01,7.536824941635131836e-01
9.456410408020019531e-01,7.532680034637451172e-01
9.456410408020019531e-01,7.520391345024108887e-01
9.466666579246520996e-01,7.516286373138427734e-01
9.466666579246520996e-01,7.504065036773681641e-01
9.466666579246520996e-01,7.491883039474487305e-01
9.466666579246520996e-01,7.479740977287292480e-01
9.466666579246520996e-01,7.467637658119201660e-01
9.466666579246520996e-01,7.455573678016662598e-01
9.466666579246520996e-01,7.443548440933227539e-01
9.466666579246520996e-01,7.431561946868896484e-01
9.466666579246520996e-01,7.419614195823669434e-01
9.466666579246520996e-01,7.407704591751098633e-01
9.466666579246520996e-01,7.395833134651184082e-01
9.466666579246520996e-01,7.383999824523925781e-01
9.476923346519470215e-01,7.380191683769226074e-01
9.476923346519470215e-01,7.374301552772521973e-01
9.476923346519470215e-01,7.362549901008605957e-01
9.476923346519470215e-01,7.350835204124450684e-01
9.476923346519470215e-01,7.339158058166503906e-01
9.487179517745971680e-01,7.335448265075683594e-01
9.487179517745971680e-01,7.323831915855407715e-01
9.487179517745971680e-01,7.312253117561340332e-01
9.497435688972473145e-01,7.308602929115295410e-01
9.497435688972473145e-01,7.297084331512451172e-01
9.497435688972473145e-01,7.285602092742919922e-01
9.497435688972473145e-01,7.274155616760253906e-01
9.507692456245422363e-01,7.270588278770446777e-01
9.507692456245422363e-01,7.259201407432556152e-01
9.507692456245422363e-01,7.247849702835083008e-01
9.517948627471923828e-01,7.244340181350708008e-01
9.517948627471923828e-01,7.233047485351562500e-01
9.517948627471923828e-01,7.221789956092834473e-01
9.528205394744873047e-01,7.218337059020996094e-01
9.538461565971374512e-01,7.214895486831665039e-01
9.538461565971374512e-01,7.209302186965942383e-01
9.538461565971374512e-01,7.198142409324645996e-01
9.548717737197875977e-01,7.194744944572448730e-01
9.548717737197875977e-01,7.183641791343688965e-01
9.558974504470825195e-01,7.180277109146118164e-01
9.569230675697326660e-01,7.176923155784606934e-01
9.579487442970275879e-01,7.173579335212707520e-01
9.579487442970275879e-01,7.162576913833618164e-01
9.579487442970275879e-01,7.151607871055603027e-01
9.579487442970275879e-01,7.140672802925109863e-01
9.589743614196777344e-01,7.137404680252075195e-01
9.589743614196777344e-01,7.126524448394775391e-01
9.589743614196777344e-01,7.115677595138549805e-01
9.589743614196777344e-01,7.104862928390502930e-01
9.599999785423278809e-01,7.101669311523437500e-01
9.610256552696228027e-01,7.098484635353088379e-01
9.610256552696228027e-01,7.087745666503906250e-01
9.610256552696228027e-01,7.077039480209350586e-01
9.610256552696228027e-01,7.066364884376525879e-01
9.610256552696228027e-01,7.061039805412292480e-01
9.610256552696228027e-01,7.050414085388183594e-01
9.610256552696228027e-01,7.039819955825805664e-01
9.610256552696228027e-01,7.029257416725158691e-01
9.610256552696228027e-01,7.018726468086242676e-01
9.610256552696228027e-01,7.008227109909057617e-01
9.610256552696228027e-01,6.997759342193603516e-01
9.610256552696228027e-01,6.987323164939880371e-01
9.620512723922729492e-01,6.984363198280334473e-01
9.620512723922729492e-01,6.973977684974670410e-01
9.630769491195678711e-01,6.971046924591064453e-01
9.630769491195678711e-01,6.960711479187011719e-01
9.630769491195678711e-01,6.950407028198242188e-01
9.630769491195678711e-01,6.940132975578308105e-01
9.630769491195678711e-01,6.929889321327209473e-01
9.630769491195678711e-01,6.919675469398498535e-01
9.630769491195678711e-01,6.909492015838623047e-01
9.630769491195678711e-01,6.899338960647583008e-01
9.641025662422180176e-01,6.896551847457885742e-01
9.641025662422180176e-01,6.891495585441589355e-01
9.651281833648681641e-01,6.888726353645324707e-01
9.651281833648681641e-01,6.878654956817626953e-01
9.661538600921630859e-01,6.875912547111511230e-01
9.661538600921630859e-01,6.865889430046081543e-01
9.661538600921630859e-01,6.855894923210144043e-01
9.661538600921630859e-01,6.845930218696594238e-01
9.661538600921630859e-01,6.835994124412536621e-01
9.671794772148132324e-01,6.833333373069763184e-01
9.671794772148132324e-01,6.823444366455078125e-01
9.671794772148132324e-01,6.813583970069885254e-01
9.671794772148132324e-01,6.803751587867736816e-01
9.671794772148132324e-01,6.793948411941528320e-01
9.682051539421081543e-01,6.791366934776306152e-01
9.682051539421081543e-01,6.781609058380126953e-01
9.682051539421081543e-01,6.771879196166992188e-01
9.682051539421081543e-01,6.762177944183349609e-01
9.692307710647583008e-01,6.759656667709350586e-01
9.702563881874084473e-01,6.761972904205322266e-01
9.712820649147033691e-01,6.759457588195800781e-01
9.712820649147033691e-01,6.749821901321411133e-01
9.712820649147033691e-01,6.740213632583618164e-01
9.712820649147033691e-01,6.730632781982421875e-01
9.712820649147033691e-01,6.721078753471374512e-01
9.712820649147033691e-01,6.711552143096923828e-01
9.712820649147033691e-01,6.702052354812622070e-01
9.712820649147033691e-01,6.692579388618469238e-01
9.712820649147033691e-01,6.683133244514465332e-01
9.712820649147033691e-01,6.673713922500610352e-01
9.712820649147033691e-01,6.664320826530456543e-01
9.712820649147033691e-01,6.654954552650451660e-01
9.712820649147033691e-01,6.645613908767700195e-01
9.723076820373535156e-01,6.643307805061340332e-01
9.723076820373535156e-01,6.634010076522827148e-01
9.723076820373535156e-01,6.624737977981567383e-01
9.733333587646484375e-01,6.622470617294311523e-01
9.743589758872985840e-01,6.620209217071533203e-01
9.743589758872985840e-01,6.615598797798156738e-01
9.743589758872985840e-01,6.606397628784179688e-01
9.743589758872985840e-01,6.597222089767456055e-01
9.743589758872985840e-01,6.588072180747985840e-01
9.753845930099487305e-01,6.585872769355773926e-01
9.753845930099487305e-01,6.576763391494750977e-01
9.764102697372436523e-01,6.574585437774658203e-01
9.764102697372436523e-01,6.565517187118530273e-01
9.774358868598937988e-01,6.563360691070556641e-01
9.774358868598937988e-01,6.554332971572875977e-01
9.774358868598937988e-01,6.545329689979553223e-01
9.774358868598937988e-01,6.536351442337036133e-01
9.774358868598937988e-01,6.527397036552429199e-01
9.774358868598937988e-01,6.518467664718627930e-01
9.774358868598937988e-01,6.509562730789184570e-01
9.784615635871887207e-01,6.507503390312194824e-01
9.784615635871887207e-01,6.498637795448303223e-01
9.784615635871887207e-01,6.489796042442321777e-01
9.784615635871887207e-01,6.480978131294250488e-01
9.784615635871887207e-01,6.476578116416931152e-01
9.784615635871887207e-01,6.467796564102172852e-01
9.784615635871887207e-01,6.459038853645324707e-01
9.794871807098388672e-01,6.457065343856811523e-01
9.794871807098388672e-01,6.448345780372619629e-01
9.794871807098388672e-01,6.439649462699890137e-01
9.805127978324890137e-01,6.437710523605346680e-01
9.805127978324890137e-01,6.429051756858825684e-01
9.805127978324890137e-01,6.420416235923767090e-01
9.805127978324890137e-01,6.411803960800170898e-01
9.805127978324890137e-01,6.403214931488037109e-01
9.805127978324890137e-01,6.394648551940917969e-01
9.805127978324890137e-01,6.386105418205261230e-01
9.805127978324890137e-01,6.377584934234619141e-01
9.805127978324890137e-01,6.369087100028991699e-01
9.805127978324890137e-01,6.360611915588378906e-01
9.805127978324890137e-01,6.352159380912780762e-01
9.805127978324890137e-01,6.343729496002197266e-01
9.805127978324890137e-01,6.335321664810180664e-01
9.805127978324890137e-01,6.331126093864440918e-01
9.805127978324890137e-01,6.322751045227050781e-01
9.805127978324890137e-01,6.314398646354675293e-01
9.805127978324890137e-01,6.306068897247314453e-01
9.805127978324890137e-01,6.297760009765625000e-01
9.815384745597839355e-01,6.296052336692810059e-01
9.815384745597839355e-01,6.287779211997985840e-01
9.815384745597839355e-01,6.279527544975280762e-01
9.815384745597839355e-01,6.271297335624694824e-01
9.825640916824340820e-01,6.269633769989013672e-01
9.825640916824340820e-01,6.261438131332397461e-01
9.825640916824340820e-01,6.253263950347900391e-01
9.835897684097290039e-01,6.251629590988159180e-01
9.835897684097290039e-01,6.243489384651184082e-01
9.846153855323791504e-01,6.241872310638427734e-01
9.846153855323791504e-01,6.233766078948974609e-01
9.846153855323791504e-01,6.225680708885192871e-01
9.846153855323791504e-01,6.217616796493530273e-01
9.846153855323791504e-01,6.209573149681091309e-01
9.846153855323791504e-01,6.205559372901916504e-01
9.846153855323791504e-01,6.197546720504760742e-01
9.846153855323791504e-01,6.189554929733276367e-01
9.846153855323791504e-01,6.181584000587463379e-01
9.846153855323791504e-01,6.173633337020874023e-01
9.856410026550292969e-01,6.172125935554504395e-01
9.856410026550292969e-01,6.164208054542541504e-01
9.856410026550292969e-01,6.156309843063354492e-01
9.856410026550292969e-01,6.148432493209838867e-01
9.856410026550292969e-01,6.140574812889099121e-01
9.856410026550292969e-01,6.132737994194030762e-01
9.856410026550292969e-01,6.124920248985290527e-01
9.856410026550292969e-01,6.117122769355773926e-01
9.856410026550292969e-01,6.109344959259033203e-01
9.856410026550292969e-01,6.101587414741516113e-01
9.856410026550292969e-01,6.093848943710327148e-01
9.856410026550292969e-01,6.086130738258361816e-01
9.856410026550292969e-01,6.078431606292724609e-01
9.856410026550292969e-01,6.070751547813415527e-01
9.856410026550292969e-01,6.066918969154357910e-01
9.856410026550292969e-01,6.059268712997436523e-01
9.856410026550292969e-01,6.051637530326843262e-01
9.856410026550292969e-01,6.044025421142578125e-01
9.856410026550292969e-01,6.036432385444641113e-01
9.866666793823242188e-01,6.035131812095642090e-01
9.866666793823242188e-01,6.027569174766540527e-01
9.866666793823242188e-01,6.020025014877319336e-01
9.866666793823242188e-01,6.012499928474426270e-01
9.866666793823242188e-01,6.004993915557861328e-01
9.866666793823242188e-01,5.997506380081176758e-01
9.866666793823242188e-01,5.990037322044372559e-01
9.866666793823242188e-01,5.982587337493896484e-01
9.866666793823242188e-01,5.975155234336853027e-01
9.866666793823242188e-01,5.967742204666137695e-01
9.866666793823242188e-01,5.960347056388854980e-01
9.866666793823242188e-01,5.952970385551452637e-01
9.866666793823242188e-01,5.945611596107482910e-01
9.866666793823242188e-01,5.938271880149841309e-01
9.866666793823242188e-01,5.934607982635498047e-01
9.866666793823242188e-01,5.927295088768005371e-01
9.866666793823242188e-01,5.920000076293945312e-01
9.866666793823242188e-01,5.912722945213317871e-01
9.866666793823242188e-01,5.905463695526123047e-01
9.866666793823242188e-01,5.898221731185913086e-01
9.866666793823242188e-01,5.890998244285583496e-01
9.866666793823242188e-01,5.883792042732238770e-01
9.866666793823242188e-01,5.876603722572326660e-01
9.866666793823242188e-01,5.869432687759399414e-01
9.866666793823242188e-01,5.862278938293457031e-01
9.866666793823242188e-01,5.855143070220947266e-01
9.866666793823242188e-01,5.848024487495422363e-01
9.866666793823242188e-01,5.840922594070434570e-01
9.866666793823242188e-01,5.833838582038879395e-01
9.866666793823242188e-01,5.826771855354309082e-01
9.866666793823242188e-01,5.819721817970275879e-01
9.876922965049743652e-01,5.818731188774108887e-01
9.876922965049743652e-01,5.811707973480224609e-01
9.876922965049743652e-01,5.808202624320983887e-01
9.876922965049743652e-01,5.801205039024353027e-01
9.876922965049743652e-01,5.794223546981811523e-01
9.876922965049743652e-01,5.787259340286254883e-01
9.876922965049743652e-01,5.780312418937683105e-01
9.887179732322692871e-01,5.779376626014709473e-01
9.887179732322692871e-01,5.772455334663391113e-01
9.887179732322692871e-01,5.765550136566162109e-01
9.887179732322692871e-01,5.758661627769470215e-01
9.887179732322692871e-01,5.751789808273315430e-01
9.897435903549194336e-01,5.750893950462341309e-01
9.897435903549194336e-01,5.744047760963439941e-01
9.897435903549194336e-01,5.737217664718627930e-01
9.897435903549194336e-01,5.730403661727905273e-01
9.897435903549194336e-01,5.723606348037719727e-01
9.897435903549194336e-01,5.716824531555175781e-01
9.897435903549194336e-01,5.710059404373168945e-01
9.897435903549194336e-01,5.703309774398803711e-01
9.897435903549194336e-01,5.699940919876098633e-01
9.897435903549194336e-01,5.693215131759643555e-01
9.897435903549194336e-01,5.686505436897277832e-01
9.897435903549194336e-01,5.679811835289001465e-01
9.897435903549194336e-01,5.673133730888366699e-01
9.897435903549194336e-01,5.666471123695373535e-01
9.897435903549194336e-01,5.659824013710021973e-01
9.897435903549194336e-01,5.653192996978759766e-01
9.897435903549194336e-01,5.646576881408691406e-01
9.897435903549194336e-01,5.639976859092712402e-01
9.897435903549194336e-01,5.633391737937927246e-01
9.897435903549194336e-01,5.626822113990783691e-01
9.897435903549194336e-01,5.620267987251281738e-01
9.897435903549194336e-01,5.613728761672973633e-01
9.897435903549194336e-01,5.607205033302307129e-01
9.897435903549194336e-01,5.600696206092834473e-01
9.897435903549194336e-01,5.594202876091003418e-01
9.907692074775695801e-01,5.593515038490295410e-01
9.907692074775695801e-01,5.587044358253479004e-01
9.907692074775695801e-01,5.583814978599548340e-01
9.907692074775695801e-01,5.577366948127746582e-01
9.907692074775695801e-01,5.570934414863586426e-01
9.907692074775695801e-01,5.564516186714172363e-01
9.907692074775695801e-01,5.558112859725952148e-01
9.907692074775695801e-01,5.551724433898925781e-01
9.907692074775695801e-01,5.545350313186645508e-01
9.907692074775695801e-01,5.538991093635559082e-01
9.907692074775695801e-01,5.532646179199218750e-01
9.917948842048645020e-01,5.532036423683166504e-01
9.928205013275146484e-01,5.531428456306457520e-01
9.928205013275146484e-01,5.525113940238952637e-01
9.928205013275146484e-01,5.518814325332641602e-01
9.928205013275146484e-01,5.512528419494628906e-01
9.928205013275146484e-01,5.506256818771362305e-01
9.928205013275146484e-01,5.500000119209289551e-01
9.928205013275146484e-01,5.493757128715515137e-01
9.928205013275146484e-01,5.487528443336486816e-01
9.928205013275146484e-01,5.481313467025756836e-01
9.938461780548095703e-01,5.483871102333068848e-01
9.938461780548095703e-01,5.477671027183532715e-01
9.938461780548095703e-01,5.471485257148742676e-01
9.948717951774597168e-01,5.470952987670898438e-01
9.948717951774597168e-01,5.464788675308227539e-01
9.948717951774597168e-01,5.458638072013854980e-01
9.948717951774597168e-01,5.452501177787780762e-01
9.948717951774597168e-01,5.446378588676452637e-01
9.948717951774597168e-01,5.440269112586975098e-01
9.948717951774597168e-01,5.434173941612243652e-01
9.948717951774597168e-01,5.428091883659362793e-01
9.948717951774597168e-01,5.422023534774780273e-01
9.958974123001098633e-01,5.421552062034606934e-01
9.958974123001098633e-01,5.415504574775695801e-01
9.958974123001098633e-01,5.409470796585083008e-01
9.958974123001098633e-01,5.403450131416320801e-01
9.958974123001098633e-01,5.397443175315856934e-01
9.958974123001098633e-01,5.391449332237243652e-01
9.958974123001098633e-01,5.385468602180480957e-01
9.958974123001098633e-01,5.382483601570129395e-01
9.958974123001098633e-01,5.376522541046142578e-01
9.958974123001098633e-01,5.370575189590454102e-01
9.958974123001098633e-01,5.364640951156616211e-01
9.958974123001098633e-01,5.358719825744628906e-01
9.958974123001098633e-01,5.352811217308044434e-01
9.958974123001098633e-01,5.346916317939758301e-01
9.958974123001098633e-01,5.341033935546875000e-01
9.958974123001098633e-01,5.335164666175842285e-01
9.958974123001098633e-01,5.329308509826660156e-01
9.958974123001098633e-01,5.323464870452880859e-01
9.958974123001098633e-01,5.317634344100952148e-01
9.958974123001098633e-01,5.311816334724426270e-01
9.958974123001098633e-01,5.306010842323303223e-01
9.958974123001098633e-01,5.300218462944030762e-01
9.958974123001098633e-01,5.294438600540161133e-01
9.958974123001098633e-01,5.288671255111694336e-01
9.958974123001098633e-01,5.282916426658630371e-01
9.958974123001098633e-01,5.277174115180969238e-01
9.958974123001098633e-01,5.274307727813720703e-01
9.958974123001098633e-01,5.268583893775939941e-01
9.958974123001098633e-01,5.262872576713562012e-01
9.969230890274047852e-01,5.262588262557983398e-01
9.969230890274047852e-01,5.256895422935485840e-01
9.969230890274047852e-01,5.251215696334838867e-01
9.969230890274047852e-01,5.245547890663146973e-01
9.969230890274047852e-01,5.239892005920410156e-01
9.969230890274047852e-01,5.234248638153076172e-01
9.969230890274047852e-01,5.228617787361145020e-01
9.969230890274047852e-01,5.222998261451721191e-01
9.969230890274047852e-01,5.217391252517700195e-01
9.969230890274047852e-01,5.211796164512634277e-01
9.969230890274047852e-01,5.206212997436523438e-01
9.969230890274047852e-01,5.200642347335815430e-01
9.969230890274047852e-01,5.195083022117614746e-01
9.969230890274047852e-01,5.189535617828369141e-01
9.969230890274047852e-01,5.184000134468078613e-01
9.969230890274047852e-01,5.178476572036743164e-01
9.969230890274047852e-01,5.175718665122985840e-01
9.969230890274047852e-01,5.170212984085083008e-01
9.969230890274047852e-01,5.164718627929687500e-01
9.979487061500549316e-01,5.164543390274047852e-01
9.979487061500549316e-01,5.159066915512084961e-01
9.979487061500549316e-01,5.153601765632629395e-01
9.979487061500549316e-01,5.148147940635681152e-01
9.979487061500549316e-01,5.142706036567687988e-01
9.979487061500549316e-01,5.137275457382202148e-01
9.979487061500549316e-01,5.131856799125671387e-01
9.979487061500549316e-01,5.126448869705200195e-01
9.979487061500549316e-01,5.121052861213684082e-01
9.979487061500549316e-01,5.115667581558227539e-01
9.979487061500549316e-01,5.110294222831726074e-01
9.979487061500549316e-01,5.104931592941284180e-01
9.979487061500549316e-01,5.099580883979797363e-01
9.979487061500549316e-01,5.094240903854370117e-01
9.979487061500549316e-01,5.088912248611450195e-01
9.979487061500549316e-01,5.083594322204589844e-01
9.979487061500549316e-01,5.080940127372741699e-01
9.979487061500549316e-01,5.075638890266418457e-01
9.989743828773498535e-01,5.075560212135314941e-01
9.989743828773498535e-01,5.070275664329528809e-01
9.989743828773498535e-01,5.065002441406250000e-01
9.989743828773498535e-01,5.059740543365478516e-01
9.989743828773498535e-01,5.054488778114318848e-01
9.989743828773498535e-01,5.049248337745666504e-01
9.989743828773498535e-01,5.044018626213073730e-01
9.989743828773498535e-01,5.038799643516540527e-01
9.989743828773498535e-01,5.033591985702514648e-01
9.989743828773498535e-01,5.028394460678100586e-01
9.989743828773498535e-01,5.023207664489746094e-01
9.989743828773498535e-01,5.018032193183898926e-01
9.989743828773498535e-01,5.012866854667663574e-01
9.989743828773498535e-01,5.007712244987487793e-01
9.989743828773498535e-01,5.002567768096923828e-01
9.989743828773498535e-01,4.997434616088867188e-01
1.000000000000000000e+00,0.000000000000000000e+00
